"Name","data.data_fold_id","test_AP"
"models.SwinUnetLightning","11","0.37478941679000854"
"models.SwinUnetLightning","10","0.22572661936283112"
"models.SwinUnetLightning","9","0.3704153895378113"
"models.SwinUnetLightning","8","0.3719487488269806"
"models.SwinUnetLightning","7","0.3645331561565399"
"models.SwinUnetLightning","6","0.46702566742897034"
"models.SwinUnetLightning","5","0.22861474752426147"
"models.SwinUnetLightning","4","0.3755813837051392"
"models.SwinUnetLightning","3","0.22685322165489197"
"models.SwinUnetLightning","2","0.4709145426750183"
"models.SwinUnetLightning","1","0.29921045899391174"
"models.SwinUnetLightning","0","0.3978239297866822"
